experimentId;device_id;motion_tag;userPhoneLocation;timestamp;pressure;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788480000;981.96990000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788481000;981.96600000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788482000;981.86600000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788483000;981.85000000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788484000;981.77210000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788485000;981.77997000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788486000;981.83997000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788487000;981.92400000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788488000;981.91797000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788489000;981.85190000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788490000;981.83997000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788491000;981.85803000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788492000;981.94200000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788493000;981.94200000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788494000;981.87000000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788495000;981.89000000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788496000;981.99396000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788497000;982.00995000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788498000;981.97200000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788499000;981.93200000;
ZmianyCisnieniaSony;F8331;Idzie powoli;W rece;1617788500000;981.86395000;
